userId,movieId,rating,timestamp,title
391,331,3,891533594,Jurassic Park III
391,497,4,891533092,The Green Mile
391,508,2,891534008,Love Actually
391,509,5,891534357,Notting Hill
391,521,4,891533848,Dial M for Murder
391,522,5,891534357,Ed Wood
391,534,5,891533260,Terminator Salvation
391,587,1,891534197,Big Fish
391,590,3,891533670,The Hours
391,924,3,891533670,Dawn of the Dead
391,1246,3,891533920,Rocky Balboa
391,1262,3,891533701,Stranger Than Fiction
391,1268,4,891534070,Mr. Bean's Holiday
391,1271,4,891533884,300
392,169,1.5,1226176992,Predator 2
392,605,4,1226176964,The Matrix Revolutions
392,2567,2,1226176936,The Aviator
392,3034,2,1226176943,Young Frankenstein
393,16,2.5,1058471878,Dancer in the Dark
393,187,3.5,1058472448,Sin City
393,235,4.5,1058471666,Stand by Me
393,435,2,1058471824,The Day After Tomorrow
393,497,4,1058471850,The Green Mile
393,585,2,1058473252,"Monsters, Inc."
393,594,2.5,1058471705,The Terminal
393,801,3,1058473278,"Good Morning, Vietnam"
393,920,3.5,1058471838,Cars
393,1580,1.5,1058472377,Rope
393,1584,3.5,1058471819,School of Rock
393,1923,3.5,1058472201,Twin Peaks: Fire Walk with Me
393,6466,4,1058472363,Freddy vs. Jason
393,6477,3,1058472384,Alvin and the Chipmunks
394,95,3,1298379707,Armageddon
394,165,4,1298378968,Back to the Future Part II
394,185,3.5,1298379917,A Clockwork Orange
394,277,2.5,1297524876,Underworld
394,296,4.5,1298378819,Terminator 3: Rise of the Machines
394,364,3,1298378951,Batman Returns
394,377,3,1298378869,A Nightmare on Elm Street
394,380,3,1298379000,Rain Man
394,454,3,1298379824,Romeo + Juliet
394,500,3.5,1298379427,Reservoir Dogs
394,585,2,1297524893,"Monsters, Inc."
394,590,2,1298378901,The Hours
394,597,3.5,1298379340,Titanic
394,608,5,1298379775,Men in Black II
394,745,2,1297525155,The Sixth Sense
394,858,3,1298379411,Sleepless in Seattle
394,914,3.5,1297524899,The Great Dictator
394,926,3,1297525299,Galaxy Quest
394,1089,3,1298379567,Point Break
394,1092,3,1297524813,The Third Man
394,1213,3.5,1298379513,The Talented Mr. Ripley
394,1265,4,1298379026,Bridge to Terabithia
394,1375,3.5,1297524840,Rocky V
394,1580,4,1298379093,Rope
394,8275,0.5,1297603360,American Pie Presents: The Naked Mile
394,8961,3,1298378905,Bad Boys II
395,415,2,953006775,Batman & Robin
395,671,5,953007109,Harry Potter and the Philosopher's Stone
395,1374,4,953007207,Rocky IV
395,1375,4,953007282,Rocky V
395,2640,2,953007207,Heathers
396,11,3,839253775,Star Wars
396,12,4,838629846,Finding Nemo
396,15,4,834998937,Citizen Kane
396,24,3,834998979,Kill Bill: Vol. 1
396,65,2,841835432,8 Mile
396,76,3,838629626,Before Sunrise
396,153,3,834998259,Lost in Translation
396,161,4,834998293,Ocean's Eleven
396,168,2,834998490,Star Trek IV: The Voyage Home
396,170,3,834998819,28 Days Later
396,185,3,834998311,A Clockwork Orange
396,196,3,834998402,Back to the Future Part III
396,241,3,835000928,Natural Born Killers
396,252,4,834998402,Willy Wonka & the Chocolate Factory
396,253,4,834998311,Live and Let Die
396,272,3,834998552,Batman Begins
396,274,3,839255123,The Silence of the Lambs
396,275,3,834999034,Fargo
396,279,2,834999180,Amadeus
396,289,3,839254108,Casablanca
396,329,2,834998277,Jurassic Park
396,338,3,834998807,"Good bye, Lenin!"
396,364,4,834998379,Batman Returns
396,380,3,834998231,Rain Man
396,435,2,834998379,The Day After Tomorrow
396,440,3,834998422,Aliens vs Predator: Requiem
396,455,3,834998968,Bend It Like Beckham
396,489,1,834999107,Good Will Hunting
396,497,5,839252831,The Green Mile
396,500,3,834998552,Reservoir Dogs
396,508,3,834998775,Love Actually
396,533,3,834999054,The Curse of the Were-Rabbit
396,539,3,834998588,Psycho
396,553,4,843048926,Dogville
396,587,3,834998616,Big Fish
396,588,2,843049252,Silent Hill
396,590,5,834998231,The Hours
396,594,3,834998901,The Terminal
396,595,4,834998277,To Kill a Mockingbird
396,597,3,834998616,Titanic
396,637,3,843048878,Life Is Beautiful
396,786,3,838804170,Almost Famous
397,637,2.5,1268904234,Life Is Beautiful
397,8961,4,1268905099,Bad Boys II
398,1374,3,978407285,Rocky IV
398,1923,5,978406100,Twin Peaks: Fire Walk with Me
399,25,4,841562580,Jarhead
399,193,2,841562580,Star Trek: Generations
399,194,4,841562690,AmĂ©lie
399,296,5,841562655,Terminator 3: Rise of the Machines
399,509,4,841562431,Notting Hill
399,588,3,841562156,Silent Hill
399,597,3,841562354,Titanic
400,153,3,840205085,Lost in Translation
400,161,3,840205118,Ocean's Eleven
400,165,4,840205085,Back to the Future Part II
400,185,1,840205137,A Clockwork Orange
400,231,3,840205101,Syriana
400,253,3,840205137,Live and Let Die
400,296,5,840205051,Terminator 3: Rise of the Machines
400,329,4,840205118,Jurassic Park
400,348,4,840205404,Alien
400,364,4,840205170,Batman Returns
400,377,4,840205203,A Nightmare on Elm Street
400,380,4,840205051,Rain Man
400,435,3,840205253,The Day After Tomorrow
400,454,3,840205154,Romeo + Juliet
400,500,3,840205221,Reservoir Dogs
400,539,3,840205253,Psycho
400,587,3,840205237,Big Fish
400,588,4,840205085,Silent Hill
400,590,4,840205051,The Hours
400,594,5,840205381,The Terminal
400,595,4,840205101,To Kill a Mockingbird
400,597,3,840205253,Titanic
400,608,4,840205381,Men in Black II
401,329,5,977459200,Jurassic Park
401,594,5,977459322,The Terminal
401,671,5,977459005,Harry Potter and the Philosopher's Stone
401,674,5,977459200,Harry Potter and the Goblet of Fire
401,879,3,977458608,Hook
401,924,5,977458816,Dawn of the Dead
401,1091,2,977457791,The Thing
401,1265,5,977458075,Bridge to Terabithia
401,1372,4,977459200,Blood Diamond
401,1374,5,977458934,Rocky IV
401,1375,5,977459103,Rocky V
401,1580,5,977458980,Rope
401,1584,5,977459049,School of Rock
401,2005,1,977457895,Sister Act
401,2105,4,977459163,American Pie
401,2640,3,977459103,Heathers
401,2657,5,977458740,Pleasantville
401,3175,5,977458934,Barry Lyndon
402,11,4.5,1462947988,Star Wars
402,13,4.5,1462948266,Forrest Gump
402,239,4.5,1462947510,Some Like It Hot
402,364,4,1462948530,Batman Returns
402,539,4.5,1462948006,Psycho
402,587,4,1462946890,Big Fish
402,588,4,1462947059,Silent Hill
402,595,4,1462948572,To Kill a Mockingbird
402,858,2.5,1443395222,Sleepless in Seattle
402,1246,3.5,1443406737,Rocky Balboa
402,1265,4.5,1443395130,Bridge to Terabithia
402,1580,3.5,1469261722,Rope
402,1584,4.5,1462947954,School of Rock
402,1777,3,1462946586,Fahrenheit 9/11
402,2011,5,1443395099,Persepolis
402,2123,3,1462948541,"Me, Myself & Irene"
402,4995,3,1443406751,Boogie Nights
402,6537,3,1443394517,The Orphanage
402,7451,3,1443394667,xXx
402,8961,3.5,1443394396,Bad Boys II
402,49526,3.5,1462946544,Premium Rush
403,25,3,850779492,Jarhead
403,141,3,850779492,Donnie Darko
403,253,3,850779519,Live and Let Die
403,296,3,850779518,Terminator 3: Rise of the Machines
403,1255,5,850779609,The Host
404,858,5,1026927820,Sleepless in Seattle
404,1580,4,1026928245,Rope
404,2976,3,1026927798,Hairspray
405,85,4,1097698847,Raiders of the Lost Ark
405,105,3.5,1061357222,Back to the Future
405,168,2.5,1097769660,Star Trek IV: The Voyage Home
405,277,4,1061357291,Underworld
405,350,4,1097696689,The Devil Wears Prada
405,377,2,1097769345,A Nightmare on Elm Street
405,380,2.5,1097769216,Rain Man
405,423,5,1097696943,The Pianist
405,509,5,1097696643,Notting Hill
405,590,4.5,1097698110,The Hours
405,674,3,1097696925,Harry Potter and the Goblet of Fire
405,858,5,1097769125,Sleepless in Seattle
405,920,5,1097698410,Cars
405,947,4,1097770419,Lawrence of Arabia
405,951,4.5,1097698779,Kindergarten Cop
405,955,4,1097698767,Mission: Impossible II
405,1246,4.5,1097698361,Rocky Balboa
405,1250,2,1061357245,Ghost Rider
405,1265,5,1097770339,Bridge to Terabithia
405,1370,3.5,1097696620,Rambo III
405,1374,4,1097769171,Rocky IV
405,1375,3,1097769471,Rocky V
405,1580,4.5,1097769183,Rope
405,1639,2,1097696585,Speed 2: Cruise Control
405,1927,4,1097697929,Hulk
405,2011,2.5,1097698327,Persepolis
405,2080,3.5,1097698309,X-Men Origins: Wolverine
405,2108,3.5,1097696813,The Breakfast Club
405,2207,4,1061363552,16 Blocks
405,2501,5,1097696312,The Bourne Identity
405,2657,3.5,1061362975,Pleasantville
405,3082,3.5,1097769410,Modern Times
405,3176,0.5,1061362237,Battle Royale
405,4327,3.5,1061360810,Charlie's Angels
405,4643,3.5,1097698235,The Guardian
405,4806,4,1061360229,Runaway Bride
405,4995,4.5,1061359935,Boogie Nights
405,6947,4,1097769079,The Village
406,111,5,1447952609,Scarface
406,364,3.5,1447951703,Batman Returns
406,858,4,1447951451,Sleepless in Seattle
406,923,3.5,1447952471,Dawn of the Dead
406,924,5,1447959487,Dawn of the Dead
406,2268,3.5,1447951699,The Golden Compass
407,14,4,962648347,American Beauty
407,25,4,1085507289,Jarhead
407,58,5,962646871,Pirates of the Caribbean: Dead Man's Chest
407,73,5,962646804,American History X
407,162,4,962646090,Edward Scissorhands
407,253,3,962647553,Live and Let Die
407,290,4,962646041,Barton Fink
407,296,5,962646090,Terminator 3: Rise of the Machines
407,319,4,962675697,True Romance
407,334,5,962647453,Magnolia
407,345,5,962675853,Eyes Wide Shut
407,348,5,962647221,Alien
407,377,4,962647040,A Nightmare on Elm Street
407,388,4,962646216,Inside Man
407,454,3,962675902,Romeo + Juliet
407,509,4,962647742,Notting Hill
407,534,5,962647175,Terminator Salvation
407,562,3,962647646,Die Hard
407,581,5,962647742,Dances with Wolves
407,608,5,962646120,Men in Black II
407,628,3,962647553,Interview with the Vampire
407,745,5,962646090,The Sixth Sense
407,1375,3,962675942,Rocky V
407,1407,3,962648071,La Vie en Rose
407,1498,3,962646714,Teenage Mutant Ninja Turtles
407,1573,3,962647151,Die Hard 2
407,1639,4,962675853,Speed 2: Cruise Control
407,1701,4,962648282,Con Air
407,1734,5,962646090,The Mummy Returns
407,1735,4,962648404,The Mummy: Tomb of the Dragon Emperor
407,1923,3,962647955,Twin Peaks: Fire Walk with Me
407,1966,5,962647453,Alexander
407,2108,4,962647483,The Breakfast Club
407,2112,4,962647247,Payback
407,2268,3,962648404,The Golden Compass
407,2395,5,962647523,Asterix at the Olympic Games
407,2501,5,962646216,The Bourne Identity
407,3082,3,962648965,Modern Times
407,3175,5,962648886,Barry Lyndon
407,3176,5,962646563,Battle Royale
407,3594,4,974012349,The Number 23
407,4995,4,1029185528,Boogie Nights
407,8966,4,1123191731,Twilight
408,16,2,933037621,Dancer in the Dark
408,18,5,933116210,The Fifth Element
408,55,1,933112848,Amores perros
408,73,5,933033497,American History X
408,101,3,933116428,Leon: The Professional
408,104,3,933115239,Run Lola Run
408,180,5,933037117,Minority Report
408,296,4,933034219,Terminator 3: Rise of the Machines
408,314,5,933037791,Catwoman
408,319,5,933033987,True Romance
408,345,4,933115960,Eyes Wide Shut
408,440,3,933116428,Aliens vs Predator: Requiem
408,454,2,933116529,Romeo + Juliet
408,522,3,933116046,Ed Wood
408,539,3,933119441,Psycho
408,588,3,933111453,Silent Hill
408,590,2,933113494,The Hours
408,595,3,933114944,To Kill a Mockingbird
408,608,4,933033987,Men in Black II
408,671,5,933119248,Harry Potter and the Philosopher's Stone
408,680,5,933116905,Pulp Fiction
408,866,5,933033314,Finding Neverland
408,903,4,933034637,Cool Hand Luke
408,914,2,933036956,The Great Dictator
408,1051,3,933036371,The French Connection
408,1089,5,933033497,Point Break
408,1246,4,933108498,Rocky Balboa
408,1265,2,933112775,Bridge to Terabithia
408,1268,4,933108794,Mr. Bean's Holiday
408,1407,4,933037039,La Vie en Rose
408,1429,5,933037039,25th Hour
408,1573,4,933111200,Die Hard 2
408,1584,4,933035559,School of Rock
408,1620,5,933112947,Hitman
408,1639,5,933033987,Speed 2: Cruise Control
408,1648,1,933034637,Bill & Ted's Excellent Adventure
408,1701,1,933036723,Con Air
408,1777,5,933116529,Fahrenheit 9/11
408,1885,5,933112848,The Karate Kid
408,1907,3,933033418,The Beach
408,1923,4,933033045,Twin Peaks: Fire Walk with Me
408,1954,1,933118020,The Butterfly Effect
408,2018,4,933118121,The Wedding Planner
408,2059,2,933032016,National Treasure
408,2109,5,933032411,Rush Hour
408,2114,4,933032959,Final Fantasy: The Spirits Within
408,2133,3,933037117,The Perfect Storm
408,2268,3,933032959,The Golden Compass
408,2640,3,933116121,Heathers
408,2657,4,933032016,Pleasantville
409,15,1,831090605,Citizen Kane
409,16,4,828212412,Dancer in the Dark
409,22,1,831090605,Pirates of the Caribbean: The Curse of the Black Pearl
409,25,4,828212412,Jarhead
409,35,4,828212412,The Simpsons Movie
409,85,5,828212412,Raiders of the Lost Ark
409,153,3,828213115,Lost in Translation
409,154,4,828213115,Star Trek II: The Wrath of Khan
409,165,2,828213115,Back to the Future Part II
409,194,5,831090605,AmĂ©lie
409,213,5,831090605,North by Northwest
409,231,4,828213115,Syriana
409,235,4,828213115,Stand by Me
409,268,4,828213115,Batman
409,272,5,828213115,Batman Begins
409,280,5,828213115,Terminator 2: Judgment Day
409,290,5,828213115,Barton Fink
409,296,5,828213115,Terminator 3: Rise of the Machines
409,306,5,828213115,Beverly Hills Cop III
409,319,5,828213115,True Romance
409,331,4,828213115,Jurassic Park III
409,348,5,828213115,Alien
409,380,3,828213115,Rain Man
409,431,4,828213115,Cube
409,590,4,828213115,The Hours
409,673,5,828213115,Harry Potter and the Prisoner of Azkaban
410,165,3,1434057961,Back to the Future Part II
410,231,3,1434057974,Syriana
410,296,1,1434057926,Terminator 3: Rise of the Machines
410,377,4.5,1434057956,A Nightmare on Elm Street
410,380,4,1434057963,Rain Man
410,500,4,1434057982,Reservoir Dogs
410,608,1,1434057969,Men in Black II
410,1265,5,1434057973,Bridge to Terabithia
410,8961,4.5,1434058027,Bad Boys II
411,24,5,944931682,Kill Bill: Vol. 1
411,105,4,944930722,Back to the Future
411,608,4,944931267,Men in Black II
411,858,4,944930798,Sleepless in Seattle
411,1584,4,944930722,School of Rock
411,2501,4,944933658,The Bourne Identity
412,19,3,993091327,Metropolis
412,185,3,993090479,A Clockwork Orange
412,193,2,993092131,Star Trek: Generations
412,231,3,993090296,Syriana
412,296,3,993088001,Terminator 3: Rise of the Machines
412,364,4,993088420,Batman Returns
412,377,3,993088492,A Nightmare on Elm Street
412,500,3,993088722,Reservoir Dogs
412,550,2,993086487,Fight Club
412,588,4,993088492,Silent Hill
412,619,3,993091065,The Bodyguard
412,708,3,993086584,The Living Daylights
412,754,4,993091533,Face/Off
412,804,3,993090278,Roman Holiday
412,805,3,993088349,Rosemary's Baby
412,832,3,993089134,M
412,837,3,993089965,Videodrome
412,1265,2,993088088,Bridge to Terabithia
412,1407,5,993088739,La Vie en Rose
412,1562,1,993092269,28 Weeks Later
412,1580,3,993088739,Rope
412,1777,3,993088492,Fahrenheit 9/11
412,1895,2,993088602,Star Wars: Episode III - Revenge of the Sith
412,2026,2,993091327,Hostage
412,2294,3,993088673,Jay and Silent Bob Strike Back
412,2567,3,993088995,The Aviator
412,2605,4,993090208,Short Circuit
412,2770,1,993090466,American Pie 2
412,3082,4,993089513,Modern Times
412,3981,1,993087703,What Women Want
412,4011,4,993087185,Beetlejuice
412,4148,2,993087309,Revolutionary Road
413,25,4,850890557,Jarhead
413,62,4,850890557,2001: A Space Odyssey
413,95,4,850890557,Armageddon
413,141,3,850890557,Donnie Darko
413,694,3,850890772,The Shining
413,708,4,850890657,The Living Daylights
413,786,4,850890657,Almost Famous
413,832,4,850890737,M
414,24,2,1039390286,Kill Bill: Vol. 1
414,28,4,1039390382,Apocalypse Now
414,346,3,1039388921,Seven Samurai
414,380,2,1039390571,Rain Man
414,524,3,1039390072,Casino
414,612,3,1039390716,Munich
414,619,1,1039390171,The Bodyguard
414,700,2,1039390261,Octopussy
414,953,3,1039390537,Madagascar
414,1636,1,1039390106,Bedazzled
414,4148,1,1039390261,Revolutionary Road
415,161,4,848984824,Ocean's Eleven
415,165,3,848984732,Back to the Future Part II
415,185,4,848984824,A Clockwork Orange
415,296,3,848984676,Terminator 3: Rise of the Machines
415,329,4,848984796,Jurassic Park
415,380,5,848984676,Rain Man
415,454,5,848984934,Romeo + Juliet
415,588,3,848984732,Silent Hill
415,590,3,848984676,The Hours
415,595,3,848984762,To Kill a Mockingbird
416,11,4,841446809,Star Wars
416,19,3,841446722,Metropolis
416,22,4,841446959,Pirates of the Caribbean: The Curse of the Black Pearl
416,62,5,841446890,2001: A Space Odyssey
416,74,3,841447506,War of the Worlds
416,88,3,841447506,Dirty Dancing
416,104,3,841447169,Run Lola Run
416,122,3,841447089,The Lord of the Rings: The Return of the King
416,153,3,841446622,Lost in Translation
416,161,4,841446655,Ocean's Eleven
416,165,4,841446621,Back to the Future Part II
416,168,4,841446877,Star Trek IV: The Voyage Home
416,186,3,841446839,Lucky Number Slevin
416,193,1,841446909,Star Trek: Generations
416,215,3,841447436,Saw II
416,217,2,841447489,Indiana Jones and the Kingdom of the Crystal Skull
416,231,3,841446638,Syriana
416,235,4,841446852,Stand by Me
416,253,3,841446669,Live and Let Die
416,296,3,841446598,Terminator 3: Rise of the Machines
416,329,3,841446655,Jurassic Park
416,364,3,841446703,Batman Returns
416,377,3,841446722,A Nightmare on Elm Street
416,380,3,841446598,Rain Man
416,433,3,841447466,Mary Poppins
416,435,3,841446767,The Day After Tomorrow
416,440,3,841446795,Aliens vs Predator: Requiem
416,454,3,841446684,Romeo + Juliet
416,489,1,841447183,Good Will Hunting
416,500,3,841446733,Reservoir Dogs
416,508,4,841446862,Love Actually
416,524,4,841447183,Casino
416,539,4,841446767,Psycho
416,550,3,841447192,Fight Club
416,585,3,841446890,"Monsters, Inc."
416,587,3,841446748,Big Fish
416,594,3,841446959,The Terminal
416,597,4,841446748,Titanic
416,765,3,841447458,Evil Dead II
416,786,4,841447169,Almost Famous
416,788,3,841447659,Mrs. Doubtfire
416,802,3,841447544,Lolita
416,805,4,841447352,Rosemary's Baby
417,104,2.5,1112466691,Run Lola Run
417,161,3.5,1112672392,Ocean's Eleven
417,165,3,1112747157,Back to the Future Part II
417,588,0.5,1112587463,Silent Hill
417,608,4,1112586065,Men in Black II
417,832,5,1112466760,M
417,903,4,1112466859,Cool Hand Luke
417,920,3,1112585245,Cars
417,923,3.5,1112466737,Dawn of the Dead
417,1250,4,1112466870,Ghost Rider
417,1265,4.5,1112586232,Bridge to Terabithia
417,1272,4,1112585180,Sunshine
417,1278,4.5,1112587249,The Dreamers
417,1370,3.5,1112747161,Rambo III
417,1580,4,1112672321,Rope
417,1923,0.5,1112466554,Twin Peaks: Fire Walk with Me
417,2109,4,1112587403,Rush Hour
417,2502,3.5,1112587086,The Bourne Supremacy
417,6947,4,1112585216,The Village
417,7980,3.5,1112585207,The Lovely Bones
417,8961,4.5,1112585653,Bad Boys II
418,95,3.5,1132178363,Armageddon
418,153,2,1132178218,Lost in Translation
418,350,3.5,1132178607,The Devil Wears Prada
418,364,4.5,1135358410,Batman Returns
418,377,3,1132178203,A Nightmare on Elm Street
418,380,4,1132178172,Rain Man
418,500,3,1132178260,Reservoir Dogs
418,590,3.5,1132698071,The Hours
418,597,5,1132178252,Titanic
418,673,1.5,1132177287,Harry Potter and the Prisoner of Azkaban
